,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5004015564918518,,,,,,
dbscan_eps_0_4_min_samples_2,0.5004015564918518,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
mean_shift_,0.5004015564918518,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
kmeans_n_clusters_3,0.5004015564918518,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
dbscan_eps_0_3_min_samples_2,0.5004015564918518,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5004015564918518,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
dbscan_eps_0_2_min_samples_2,0.49980396032333374,0.994464682768775,1.0986082859934267,0.9969969609244556,7290.920773831757,0.28163188757543567,0.7229153470933669
dbscan_eps_0_1_min_samples_2,0.4913562834262848,0.9303456053071639,1.0775098826337037,0.957824262532863,2115.096296404599,1.3043935304132146,0.5477404141849316
kmeans_n_clusters_4,0.4829697906970978,0.9063141449066866,1.0986082859934265,0.8720115739236267,8430.754930813438,0.6357795538895046,0.6691976885292864
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.482666015625,0.9054856814842585,1.0986082859934263,0.8702017851120957,8409.276098090388,0.646182866726982,0.6665161712103308
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4776754379272461,0.8926123522921934,1.0754358972343747,0.8767457542754064,7281.390637784813,0.8514634819421971,0.6114262490498295
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4765225648880005,0.9096177995399463,1.0986082859934265,0.879562322145234,8182.464699480193,0.6495108821738156,0.6221142477008857
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.46055281162261963,0.8349211912782897,1.0986082859934263,0.7497308440845494,7402.856796436585,0.8917373178402217,0.5304136016804459
kmeans_n_clusters_5,0.4568886160850525,0.8271310213223119,1.0986082859934265,0.7286302804197153,7515.443377183605,0.8782381224484208,0.49723347194041445
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.4504665434360504,0.7360336638143324,0.8917181780347598,0.6717297301413097,2137.213176736064,0.9003644861122156,0.33481769901934727
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.43964147567749023,0.7187688905027395,0.7415579510248245,0.597748424684648,2526.4238250543444,0.6329949353601007,0.45490192441662114
dbscan_eps_0_5_min_samples_2,0.43925148248672485,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
dbscan_eps_0_9_min_samples_2,0.43925148248672485,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.43925148248672485,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
dbscan_eps_0_7_min_samples_2,0.43925148248672485,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
dbscan_eps_0_6_min_samples_2,0.43925148248672485,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
kmeans_n_clusters_2,0.43925148248672485,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
dbscan_eps_0_8_min_samples_2,0.43925148248672485,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4383830428123474,0.7675050535907745,1.098608285993427,0.5956680212140346,7026.874130997097,1.0517060729970453,0.3316908231671572
kmeans_n_clusters_6,0.43506601452827454,0.7634989809617193,1.0986082859934267,0.5812438473995105,7372.574539119649,1.0533864342624355,0.36046928715888055
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.42788344621658325,0.7316845093878009,1.098608285993427,0.5344702277461513,6452.140847905413,1.0044228251224667,0.33188111994673697
kmeans_n_clusters_7,0.42649176716804504,0.7301820092899833,1.0986082859934265,0.5264276299637431,6808.246849498582,1.0477296637221098,0.34779698126397784
average_model,0.42196065187454224,,,,,,
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4202738404273987,0.6510430610310027,0.635585969379383,0.45174982833410093,1796.623258248812,0.7252350709697812,0.6112527168574577
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4196610748767853,0.6999345930238963,1.0986082859934267,0.47434667160225086,6215.3729558192845,0.9759062114807743,0.3199901210027031
kmeans_n_clusters_8,0.41495978832244873,0.6972268176176483,1.0986082859934265,0.46307654473277005,6469.015190081475,1.0231357150574765,0.35056140612566067
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.38398611545562744,0.6230751843829345,0.7881497814706457,0.41145653855442454,106.37527443964923,1.3301106414104609,-0.065749127459674
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.3641599416732788,0.73401855617021,0.6369752667480197,0.5711835334476844,429.9024669255731,0.7073504789575386,0.4220011918061445
optics_min_samples_2,0.34542593359947205,0.32051083793082297,0.8842922886991667,0.018245755494670616,11.478500224781826,1.181482202417511,0.216279801247171
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.23619240522384644,0.0,0.0,0.0,,,
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.23619240522384644,0.0,0.0,0.0,,,
kmeans_n_clusters_1,0.23619240522384644,0.0,0.0,0.0,,,
